datetime,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/2/13 13:30,2.903863072,8.067827046,1.333303452,3.880735634,0.582581925,11.06141858,7.614424473,0.814831324,16.6,15.39678808,0.318495537,2.429877773,1.060886083,6.741409,3.674558922,2.920418383,6.122282906
1/2/13 13:45,2.781415046,7.769491136,1.238546223,4.001475872,0.599241954,11.39820301,8.062785918,0.760206851,16.31914531,14.17080724,0.221685238,1.659716431,0.828542799,5.093506725,3.931873666,2.874591046,4.86287278
1/2/13 14:00,2.666743659,7.652680635,1.012129784,3.970245122,0.593699145,11.33036993,7.860454935,0.568883974,16.37807519,11.39871813,0.114208955,1.272534924,0.827974136,4.963223275,2.753555403,3.784666811,6.727177809
1/2/13 14:15,2.525406421,7.099208146,0.834392682,3.757833838,0.554116899,10.46234083,6.955504877,0.321161698,16.4868361,11.27926042,0.100920211,1.016633499,0.4649024,2.231234875,1.862150244,4.691330827,7.060853484
1/2/13 14:30,2.118430622,5.969515444,0.682861209,3.515066803,0.493019494,9.584798682,6.672945386,0.115846063,16.51465115,11.2000174,0.105868,0.537560162,0.219258922,1.427900325,2.010511978,3.211668182,4.853344809
1/2/13 14:45,1.640783549,4.914877267,0.538096801,3.497380913,0.477143723,8.748406432,5.983847958,0.064062242,16.09169944,6.5686696,0.099163273,0.413706613,0.206404345,1.35965655,3.076727688,1.817394321,3.735964878
1/2/13 15:00,1.521407895,4.219664528,0.488812178,3.556885122,0.468573281,8.311702442,5.609549838,0.068499102,15.87336531,5.664830679,0.131921325,0.429257699,0.227102735,1.598083225,3.424413875,2.018640046,3.535159823
1/2/13 15:15,1.599512912,4.122569234,0.388575904,3.595538734,0.475515151,8.269470885,5.511988866,0.07758586,16.30210127,7.913000971,0.130546177,0.590149182,0.602857772,5.861086775,2.899806016,2.32449563,3.697361212
1/2/13 15:30,1.484647543,4.311350779,0.473328084,3.652495147,0.482886341,8.332448689,5.622478813,0.087908944,15.64599761,6.50282355,0.108338995,1.39014302,1.391766577,10.54095775,1.925951988,2.429045764,4.729830348
1/2/13 15:45,1.412143708,4.444907949,0.387826003,3.799864053,0.488117224,8.17493595,5.350833309,0.148241935,15.60012434,6.341194052,0.067765898,1.88931731,1.720604759,11.70442998,1.584503428,2.227026881,4.294162512
1/2/13 16:00,1.195791733,4.265466318,0.239123591,3.586889206,0.447330678,7.196710051,4.586221546,0.070503114,16.4298089,10.65539064,0.063703358,1.795888398,1.733289087,12.10966708,1.450218353,0.832748282,2.846599413
1/2/13 16:15,0.969261803,3.942099587,0.164577309,3.352092503,0.392504543,5.904905201,3.480217126,0.063404617,16.50587188,13.20308729,0.054623986,1.678849191,1.939884156,12.87495195,1.351076366,0.45599494,1.763136575
1/2/13 16:30,0.825858779,3.370425746,0.047896421,2.928600013,0.312750587,4.262986171,2.476047305,0.226518561,16.6,13.66238697,0.041499373,0.799596708,1.449678265,10.62610075,1.840840838,0.29074988,0.492632082
1/2/13 16:45,0.669195446,2.184410155,0.045659733,2.839733362,0.310759637,3.952311407,1.955210581,0.245918594,16.50455592,12.97543365,0,0.330838475,1.064315557,10.68727598,3.189117091,0.107242311,0.107153667
1/2/13 17:00,0.612896286,1.869993621,0.043861181,2.761888802,0.292631507,4.122674107,2.791690108,0.06525718,16.15405872,13.07307328,0.000148673,0.272692485,0.673377523,10.65387653,3.899082169,0,0
1/2/13 17:15,0.375842804,1.642301195,0.01887809,2.695347071,0.35477615,6.147128844,3.630029035,0.224224396,15.63796239,13.66601721,0.042354583,0.394430205,0.524224705,7.96103775,3.864666819,0,0
1/2/13 17:30,0.058544079,0.836119757,0.014702111,2.904793918,0.402413201,6.72748721,3.933952698,0.311848869,15.48083978,14.2211686,0.082705865,0.911507403,0.959749656,10.01501308,3.515316175,0.231994894,0.2581539
1/2/13 17:45,0.035866888,0.488777434,0.033978175,2.966493964,0.418517631,7.028064654,4.016322843,0.259087166,15.40548326,13.38638744,0.239748572,1.580082642,0.977515977,7.28306025,2.542547322,0.632296804,0.445983308
1/2/13 18:00,0.043762607,0.677751114,0.050159944,2.751042545,0.388640496,6.51458483,3.543807507,0.235187622,15.22077415,12.87438045,0.370431028,1.870983812,0.827658209,4.991934075,0.9427974,1.644662058,0.561248406
1/2/13 18:15,0.051284747,0.38209973,0.051010605,2.347130775,0.329257226,5.514569807,2.938529748,0.14560292,15.20503023,13.05383169,0.428979763,2.014623128,0.686810919,2.5116751,0.143197913,1.959673452,1.590479362
1/2/13 18:30,0.090609477,0.348990447,0.044785706,2.004431784,0.277985114,4.613200903,2.65445914,0.067615379,14.00372495,12.24682601,0.507164774,2.081608845,0.309695194,1.18394065,0,2.334801917,3.457639775
1/2/13 18:45,0.161464507,0.382993973,0.047846269,1.861612946,0.259011309,4.417030909,2.615880245,0.055671916,13.49043665,11.2736612,0.390237611,1.486645467,0.201900305,0.81823505,0,0.607019316,3.241806494
1/2/13 19:00,0.207603061,0.386908488,0.07146569,1.9546251,0.269734564,4.515437854,2.695909134,0.070508092,13.60169093,9.66987468,0.248454738,1.245897224,0.196774437,0.7832395,0,0.233583883,1.780742695
1/2/13 19:15,0.152656334,0.328989855,0.048926683,1.995819956,0.27553511,4.512445324,2.65303905,0.175316675,14.07238299,8.654797304,0.057714079,0.435816694,0.178805212,0.879348525,0,0,0.335182177
1/2/13 19:30,0.164554467,0.471672473,0.034300375,2.005060166,0.295881307,5.023390852,2.907618495,0.119879256,13.76858622,7.776816827,0.016283079,0.237254513,0.125957532,0.732627375,0,0,0
1/2/13 19:45,0.212193864,0.603953152,0.019840954,1.990009546,0.320766774,5.700651819,3.129759988,0.063080778,12.5675293,4.486636681,0,0.103573574,0.081676303,0.55207495,0,0,0
1/2/13 20:00,0.287810322,1.039572757,0.018046271,1.840905249,0.316838965,6.008810244,3.304341465,0.049962407,11.04226748,3.074651062,0,0.013649086,0.053784345,0.478358525,0,0,0
1/2/13 20:15,0.428657461,1.850212448,0.021537305,1.504546553,0.266438066,5.413156685,3.21100539,0.035038113,9.373876655,1.848811586,0,0,0.00383384,0.18601285,0,0,0
1/2/13 20:30,0.58990258,2.862869144,0.030613446,1.238278225,0.222765179,5.137353353,3.422798359,0.021123694,6.398639781,0.268469103,0,0,0.004384604,0.19445235,0,0,0
1/2/13 20:45,0.794630293,3.107330039,0.042614127,1.050449163,0.195320804,4.846180133,3.555648842,0.025901881,3.80731489,0,0,0.073039377,0.066785466,0.41155885,0,0,0
1/2/13 21:00,0.871552389,3.023316965,0.087410389,0.87004967,0.150418113,3.99414973,3.303913781,0.028669759,2.255844861,0,0,0.149409981,0.141972466,0.788456675,0.047061413,0,0
1/2/13 21:15,0.913623378,2.762424231,0.162479263,0.780149773,0.108325698,2.796837979,2.640745789,0.010553366,1.338534631,0,0,0.072555295,0.166647576,1.339263575,0.085979091,0,0
1/2/13 21:30,0.82967684,1.881072894,0.217626207,0.745279417,0.085831842,1.982387478,1.982821566,0,0.613945599,0,0,0.018109339,0.189096925,3.614601125,0.111881272,0,0
1/2/13 21:45,0.548875922,1.078460209,0.230843853,0.782604739,0.071194915,1.321843992,1.475095998,0.009851889,0.084533696,0,0,0.047286233,0.215115311,5.624602375,0.106011203,0,0
1/2/13 22:00,0.37306539,0.799803264,0.163485501,0.895856321,0.074303143,1.156715438,1.403317654,0.02585352,0,0,0,0.128240897,0.218483473,4.765942325,0.127572216,0,0
1/2/13 22:15,0.24390521,0.767469522,0.111947693,1.103446484,0.099069347,1.515327605,1.545764069,0.038855477,0,0,0.009042946,0.173975953,0.169385164,1.702550625,0.1239417,0.055548341,0
1/2/13 22:30,0.251327942,1.099634201,0.067802504,1.243773773,0.137886703,2.037467378,1.685630898,0.043044433,0,0,0.027027286,0.175027887,0.101866113,1.057781475,0.052516553,0.154481723,0.092468712
1/2/13 22:45,0.328530539,1.462762312,0.057153651,1.172224432,0.181214504,2.806393929,1.950065385,0.050845452,0.025286878,0,0.051420896,0.238471947,0.106745491,0.9119277,0.041692044,0.312993499,0.347711137
1/2/13 23:00,0.356160288,1.313182131,0.049033244,0.814334899,0.181470716,3.814683749,2.473112881,0.055036917,0.185420621,0,0.062011181,0.264273299,0.093918085,0.61137495,0,0.285793562,0.480651386
1/2/13 23:15,0.376122555,1.179197658,0.048145033,0.444753319,0.171465759,4.98144623,3.330589005,0.061241047,0.88148865,0,0.062997591,0.277161288,0.104518744,0.65947905,0,0.155806209,0.489550897
1/2/13 23:30,0.388431242,1.183872287,0.041541415,0.222012717,0.117934994,5.86027653,5.175624776,0.087592254,2.173133361,0,0.087128711,0.373575083,0.164778359,1.0173414,0.015631309,0.058380105,0.555999778
1/2/13 23:45,0.399283983,1.373547717,0.031123119,0.101254806,0.081354048,8.133715668,8.276524615,0.144982713,2.864706608,0.070069694,0.135301118,0.489503716,0.204483002,1.234956,0.141203159,0.040401497,0.563251369
1/3/13 0:00,0.400832422,1.189124412,0.033322414,0,0,2.335559726,6.346027452,0.097923013,4.036725283,0.844349139,0.067387376,0.404089475,0.204480731,1.10925865,0.205426944,0.071032412,0.475155131
1/3/13 0:15,0.328037891,0.902213328,0.045211041,0,0.001075091,4.788344899,6.46197365,0.0757488,5.419904924,2.968780055,0.061599065,0.378190014,0.178969572,0.993209975,0.136184191,0.204567232,0.444675911
1/3/13 0:30,0.348176641,1.24067089,0.043164259,0.628511608,0.230433969,8.979314986,6.6050888,0.062222835,6.575145465,4.181716901,0.070433212,0.347516892,0.171870672,0.87205655,0.121703184,0.428306801,0.520070808
1/3/13 0:45,0.403949393,1.696617172,0.034947982,1.432493478,0.329293451,9.279770329,6.457247108,0.046361235,8.199583018,4.112858016,0.185021754,0.389669944,0.212859165,0.9148039,0.159082619,1.055108303,1.750991859
1/3/13 1:00,0.462558831,1.972496547,0.033611828,1.893942207,0.330872685,7.976910392,5.39400888,0.056156368,7.17571103,3.098662474,0.315191436,1.120362665,0.24897466,0.663941825,0.126566344,1.241635809,3.117585561
1/3/13 1:15,0.505582385,2.10858851,0.043413816,1.73227936,0.318120337,7.89228352,5.245757562,0.053559208,7.471975708,3.887324732,0.483766689,0.606779063,0.24964282,0.91481525,0.104150047,1.778822115,4.242455106
1/3/13 1:30,0.604085468,2.388810694,0.093138637,1.982738376,0.357212779,8.787834712,6.180945808,0.160619159,8.148982215,4.104469568,0.489853675,1.424935188,0.921748725,1.7358482,0.124975969,2.22112592,4.742025464
1/3/13 1:45,0.775816482,3.085881561,0.117229577,1.804438233,0.353324702,9.218901986,6.670345145,0.328802626,10.30450063,4.956999743,0.682466963,3.204651584,1.967941409,8.531105525,0.150922034,2.594209748,6.689379462
1/3/13 2:00,0.918044124,3.175359741,0.128981052,1.808593124,0.366538039,9.767608409,7.293790453,0.59613301,12.51994528,4.787616521,0.965582022,5.651829324,3.494237875,17.7137047,0.164596388,3.30923774,8.541377427
1/3/13 2:15,1.042996027,3.837841303,0.218373034,1.991475076,0.415224689,10.85628248,8.131453347,1.006705193,10.91937246,3.385909918,1.138118332,7.120020613,4.918827504,31.25796318,0.156651275,4.04925605,9.403711413
1/3/13 2:30,1.002870612,3.555134864,0.184925236,2.183583528,0.454585096,11.6309481,8.912434852,1.80313447,10.63049541,3.378630381,1.465817675,9.346996955,6.439232222,42.23860503,0.147998741,4.79132108,9.802938409
1/3/13 2:45,0.992937107,3.396048009,0.087027466,2.361914068,0.475179261,11.97312433,9.211647559,2.11417231,9.238105106,4.410379278,1.467167762,9.161662459,6.183914825,40.51581323,0.128554191,4.453273222,9.112246634
1/3/13 3:00,0.998581216,3.042655901,0.050815032,2.388341129,0.467828855,11.90829923,9.159000599,1.789061211,10.27208865,5.384475654,1.315531208,8.307649118,5.465998875,29.05040683,0.119887978,4.100162594,7.744003862
1/3/13 3:15,1.187243957,2.850492178,0.120153223,2.179201841,0.412892407,10.50400929,8.226389343,1.359799119,11.66823091,6.073143172,1.378068828,8.028731344,3.818252098,21.62463515,0.138649553,3.643076875,6.994606558
1/3/13 3:30,1.618868746,4.198291927,0.046289363,2.068183422,0.350573099,8.706948414,7.046233785,1.181759188,11.73247307,8.1042651,1.109857783,6.019187247,4.078182214,31.5144986,0.121323566,4.761127079,8.745327195
1/3/13 3:45,2.325461201,4.352669328,0.020749763,1.907783449,0.313551038,7.460388121,6.18581087,1.198501082,12.18099481,11.12786368,0.868292032,7.321094704,4.138124405,21.51100188,0.130779528,5.792355365,6.496723138
1/3/13 4:00,2.092257097,3.420030996,0,1.874561161,0.295657435,6.487197774,5.022283793,0.659810647,13.15429518,13.32741007,0.704711241,4.418086579,1.80975017,8.7056704,0.183110578,2.56658041,4.922857581
1/3/13 4:15,1.335244917,1.691645406,0,1.647416502,0.237829369,4.646650589,3.624912902,0.416330799,13.50164005,13.76891669,0.322155867,2.111204392,1.080347353,5.27187475,0,1.037527524,3.025512632
1/3/13 4:30,2.064107239,1.716741345,0,1.403968036,0.184333158,3.472389723,2.72621386,0.090926402,12.71668199,11.946893,0.067234547,0.723244208,0.373220477,1.655395525,0,0.394902297,0.562617826
1/3/13 4:45,3.68628861,4.232756944,0,1.172271818,0.141862899,2.630066999,2.377034581,0.017125623,13.01354479,12.96826121,0.018928463,0.119497066,0.081354407,1.17563325,0,0,0.096533421
1/3/13 5:00,3.009329334,6.403567613,0,1.218078286,0.177088901,3.97374321,3.26016112,0.020937438,11.4287139,13.03396874,0,0.087469005,0.141845153,1.428751275,0,0,0
1/3/13 5:15,1.183007512,1.025831781,0.011631294,1.548023224,0.214749615,3.254832457,2.165704173,0.024769831,11.41404253,12.29223821,0,0.113422,0.11553392,0.875976225,0,0,0
1/3/13 5:30,0.277753049,0.085499466,0.020571924,1.168503761,0.161192968,2.232783929,1.223269785,0.011075237,13.21334479,11.20528714,0,0.052099454,0.047180987,0.375726,0,0,0
1/3/13 5:45,0.060133307,0.07771959,0.038686013,0.903487057,0.149629365,2.453410398,1.29662863,0.002209066,12.74674406,9.392262375,0,0,0.009445501,0.040514875,0,0,0
1/3/13 6:00,0.094154995,0.129558186,0.046980619,0.876910761,0.154319221,2.631749107,1.329649609,0,12.81786876,9.400635981,0,0,0,0,0,0,0
1/3/13 6:15,0.328481529,0.227206693,0.04359731,0.83380051,0.125470114,1.808906018,0.687171613,0,11.94228321,8.700443995,0,0,0,0,0,0,0
1/3/13 6:30,0.331328088,0.664100595,0.055672186,0.482904278,0.069140883,0.806345926,0.129060475,0,11.41923708,7.429964208,0,0,0,0,0,0,0
1/3/13 6:45,0.224214918,0.704333938,0.201454721,0.38436342,0.044470867,0.368992383,0.039232372,0,11.5432462,6.840274537,0,0,0,0,0,0,0
1/3/13 7:00,0.3772063,1.095606719,0.294605382,0.297600869,0.035417383,0.300608059,0.042094874,0,11.41874236,5.49980197,0,0,0,0,0,0,0
1/3/13 7:15,0.655657997,2.138557687,0.047700489,0.369187556,0.055310062,0.951390448,0.263896233,0.005399359,10.64140199,5.663194149,0,0.021127464,0,0,2.97E-04,0,0
1/3/13 7:30,1.057992719,2.532290728,0.016376669,0.475935936,0.068749529,1.374518162,0.587202536,0.036337476,10.14212509,5.552457339,0,0.102532743,0.05131674,0,0,0,0
1/3/13 7:45,0.600658244,2.421700701,0.013394043,0.59677463,0.078099945,1.76787625,1.223716887,0.03921656,9.134155834,5.280245877,0,0.027464044,0.01312918,0,0,0,0
1/3/13 8:00,0.693891946,2.763052195,0.032662477,0.839030594,0.120362018,2.895860454,2.194854226,0.036057133,9.118768108,5.413824833,0,0,0.001180923,0,0,0,0
1/3/13 8:15,0.801731933,1.853906057,0.032552371,0.954101384,0.142482571,3.211077882,2.327472934,0.031272499,9.530534232,5.169010884,0,0,0,0,0,0,0
1/3/13 8:30,0.60240812,0.643563203,0.040053944,0.892186463,0.1275239,2.765031976,1.938159612,0.034509494,8.826173746,5.047742009,0,0,0,0,0,0,0
1/3/13 8:45,0.607867414,0.150286642,0.048055183,0.817568526,0.118930625,2.504941494,1.659357015,0.029079272,8.94843849,5.2007357,0,0,0,0,0,0,0
1/3/13 9:00,0.699287792,0.186494025,0.047933799,0.840766058,0.138602838,2.85838344,1.667653445,0.018003229,9.595839059,5.1348288,0,0,0,0,0.002247766,0,0
1/3/13 9:15,0.768403903,1.274172015,0.048033023,0.88371627,0.147145234,2.831769385,1.46389458,0.021809337,9.990720439,5.044310641,0,0,0,0,0.053514128,0,0
1/3/13 9:30,0.511030326,1.63656415,0.120293806,0.847847387,0.131475993,2.451535262,1.151800392,0.024063644,10.7051534,5.697474683,0,0,0,0,0.113430934,0,0
1/3/13 9:45,0.389331627,1.502038419,0.276794341,0.884742886,0.123446324,2.354717414,1.29282746,0.004579548,10.01419978,6.074998367,0,0,0,0,0.070885138,0,0
1/3/13 10:00,0.968731776,1.465746559,0.267287865,1.122035235,0.159981063,3.640661278,2.707122177,0,11.50585932,7.250031608,0,0,0,0,0.096809272,0,0
1/3/13 10:15,1.074122209,2.110704281,0.340988561,1.482365131,0.220063946,4.686218208,3.144788796,0,10.7688583,6.521685189,0,0,0,0,0.141480925,0,0
1/3/13 10:30,1.082312606,1.882328399,0.400493071,1.510237753,0.201277182,3.757237441,2.393908936,0.00983089,10.06513996,6.053565181,0,0,0,0,0.188374719,0,0
1/3/13 10:45,0.933148519,1.924544872,0.228269901,1.330950856,0.160649385,2.835639061,2.035146711,0.038233253,10.2369854,5.898769229,0,0,0.047199122,0.8518503,0.177047181,0,0
1/3/13 11:00,0.761380575,2.440500006,0.117679164,1.32974416,0.175827035,3.239979337,2.258043885,0.058798451,9.016601801,4.666037458,0,0,0.060859331,1.056986775,0.061212975,0,0
1/3/13 11:15,0.744721658,2.634989576,0.243054312,1.218263805,0.149999218,2.422914277,1.681102987,0.064075201,8.772488868,3.75635517,0,0,0.071605114,1.115429125,0,0,0
1/3/13 11:30,0.595501578,3.242413804,0.284575317,0.956741423,0.105460314,1.814961286,1.388565518,0.046582838,10.21851854,5.104477817,0,0,0.079414709,1.483749975,0,0,0
1/3/13 11:45,1.008684457,2.343708926,0.249255393,1.056810022,0.106958559,1.757537603,1.394089298,0.04834993,9.480456841,6.08045907,0,0.088986081,0.218065943,7.8636907,0,0,0
1/3/13 12:00,0.859235563,1.820547341,0.154718683,1.075805947,0.116497365,1.9948539,1.542167589,0.177068303,7.655890298,4.719300837,0.030006014,0.373652809,1.406905744,14.87946808,0,0,0.014428236
1/3/13 12:15,1.057748184,2.123703407,0.151550006,1.048218832,0.122612426,2.455717911,2.560151932,0.281398447,8.448885548,6.025416189,0.11125625,1.28838748,1.511776258,11.4129275,0,0,0.145209705
1/3/13 12:30,1.491651163,2.746038823,0.561728143,1.174913868,0.187750886,4.378952192,3.344136378,0.292218809,9.583711529,7.159472883,0.284836061,2.213402057,1.866362057,13.93408478,0,0,0.402795299
1/3/13 12:45,1.710471883,2.691498473,1.380753368,1.413572878,0.210141748,4.186094343,3.390224606,0.593418242,9.725905514,6.462109202,0.245858779,2.594051314,2.285038079,17.08192975,0,0,0.425342048
1/3/13 13:00,2.550134666,5.358596921,2.416118681,1.342479587,0.228760748,5.522293358,4.675892252,1.380126114,9.899100542,7.275857896,0.346020131,2.427832869,1.384502536,8.552058775,0,0,0.163531883
1/3/13 13:15,3.363411605,10.40376413,2.570972443,1.778853089,0.325101677,7.839766825,6.282656974,1.305543087,11.06015057,8.0553033,0.01395452,0.128673657,0.133187897,2.9924661,0,0,0
1/3/13 13:30,3.480223834,12.90842384,2.960184514,2.122762501,0.401466736,8.914085513,6.265145916,1.220667565,10.51335694,8.456919777,0,0,0.083830648,4.86352445,0,0,0
1/3/13 13:45,3.087464854,13.77213865,4.429371953,1.875540316,0.301662216,6.495903513,5.074637878,1.741289828,11.52754977,10.89664014,0,0.025094684,0.236932443,11.94674448,0,0,0
1/3/13 14:00,2.814838953,12.87628609,5.788164735,1.443275511,0.239843628,5.728355975,4.514391381,1.566101207,12.89509235,12.51110863,0,0.098032661,0.249577244,4.87935245,0.068423291,0,0
1/3/13 14:15,2.284017831,10.28652102,1.355931014,1.718040854,0.336024857,7.566213727,5.324707222,2.140206626,13.70640207,14.92703303,0,0,0.047748216,0.9823828,0.107488038,0,0
1/3/13 14:30,2.204831682,7.313064396,0.565425791,1.835241765,0.323177767,6.693458626,4.592351603,3.738157194,15.50615255,16.29994034,0,0.076583611,0.140143975,2.63666175,0.106100913,0,0
1/3/13 14:45,2.686852634,8.288154333,0.508342274,1.361677051,0.178186215,3.301151855,3.000655514,1.797593869,15.44618078,16.31135646,0.054573718,0.581952534,0.689073382,10.2813609,0.286064622,0,0
1/3/13 15:00,2.523113065,7.815766304,0.547608771,1.094215214,0.192757323,5.812583867,5.757402414,2.257149681,13.69967489,14.76427756,0.039649566,0.417094738,1.406714294,18.05047245,0.205108359,0,0
1/3/13 15:15,3.439283416,9.350154816,0.780754388,1.181393713,0.192724508,5.71501977,6.359725714,1.804074683,14.92998452,14.75224007,0.070826405,2.292470145,2.225727423,20.9783271,0.115583384,0,0
1/3/13 15:30,4.488473714,9.769203782,0.899090767,2.427582443,0.470115831,12.45017379,10.42572547,2.513764894,14.75763646,14.81959599,0.320632411,3.073440965,2.700127406,31.98682665,0.185384219,0,0
1/3/13 15:45,5.88230896,11.47605497,0.419324711,3.441053331,0.631230778,13.57300645,9.486015499,3.056009572,14.72575382,16.11092816,0.372544188,5.340032533,5.190655702,56.5920651,0.097171556,0,0
1/3/13 16:00,4.329959869,10.00497538,0.039852578,2.668628395,0.398693857,8.02483756,6.82137332,3.023358395,15.29989152,16.6,1.202148889,14.01031449,12.19315243,78.01069618,0.067706131,0,4.370922633
